"Daily Mean data	    supplied by UK-air on 24/06/2024",,,,,,,,,,,,,,,,
All Data GMT hour ending,,,,,,,,,,,,,,,,
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect,,,,,,,,,,,,,,,,
,London Eltham,,London Haringey Priory Park South,,London Harlington,,London Hillingdon,,London Marylebone Road,,London N. Kensington,,London Teddington,,London Westminster,
22/11/2016,10,V ugm-3,25,V ugm-3,,,74,V ugm-3,110,V ugm-3,31,V ugm-3,,,No data,V ugm-3
23/11/2016,27,V ugm-3,34,V ugm-3,No data,V ugm-3,44,V ugm-3,60,V ugm-3,49,V ugm-3,,,No data,V ugm-3
24/11/2016,12,V ugm-3,15,V ugm-3,20,V ugm-3,22,V ugm-3,35,V ugm-3,22,V ugm-3,,,No data,V ugm-3
25/11/2016,22,V ugm-3,24,V ugm-3,29,V ugm-3,31,V ugm-3,46,V ugm-3,29,V ugm-3,,,No data,V ugm-3
26/11/2016,27,V ugm-3,32,V ugm-3,37,V ugm-3,34,V ugm-3,55,V ugm-3,41,V ugm-3,,,No data,V ugm-3
27/11/2016,14,V ugm-3,21,V ugm-3,28,V ugm-3,24,V ugm-3,45,V ugm-3,30,V ugm-3,,,No data,V ugm-3
28/11/2016,28,V ugm-3,36,V ugm-3,44,V ugm-3,54,V ugm-3,82,V ugm-3,46,V ugm-3,,,No data,V ugm-3
29/11/2016,59,V ugm-3,60,V ugm-3,88,V ugm-3,90,V ugm-3,108,V ugm-3,81,V ugm-3,,,No data,V ugm-3
30/11/2016,78,V ugm-3,80,V ugm-3,92,V ugm-3,120,V ugm-3,193,V ugm-3,122,V ugm-3,,,No data,V ugm-3
01/12/2016,63,V ugm-3,73,V ugm-3,84,V ugm-3,88,V ugm-3,157,V ugm-3,91,V ugm-3,,,No data,V ugm-3
02/12/2016,50,V ugm-3,48,V ugm-3,70,V ugm-3,77,V ugm-3,95,V ugm-3,72,V ugm-3,,,No data,V ugm-3
03/12/2016,27,V ugm-3,38,V ugm-3,51,V ugm-3,59,V ugm-3,91,V ugm-3,50,V ugm-3,,,No data,V ugm-3
04/12/2016,35,V ugm-3,44,V ugm-3,63,V ugm-3,63,V ugm-3,88,V ugm-3,55,V ugm-3,,,No data,V ugm-3
05/12/2016,56,V ugm-3,54,V ugm-3,91,V ugm-3,87,V ugm-3,88,V ugm-3,74,V ugm-3,,,No data,V ugm-3
06/12/2016,44,V ugm-3,57,V ugm-3,70,V ugm-3,91,V ugm-3,119,V ugm-3,71,V ugm-3,,,No data,V ugm-3
07/12/2016,20,V ugm-3,38,V ugm-3,49,V ugm-3,83,V ugm-3,127,V ugm-3,47,V ugm-3,,,No data,V ugm-3
08/12/2016,21,V ugm-3,34,V ugm-3,45,V ugm-3,77,V ugm-3,119,V ugm-3,40,V ugm-3,,,No data,V ugm-3
09/12/2016,20,V ugm-3,28,V ugm-3,39,V ugm-3,74,V ugm-3,118,V ugm-3,35,V ugm-3,,,No data,V ugm-3
10/12/2016,15,V ugm-3,22,V ugm-3,37,V ugm-3,63,V ugm-3,93,V ugm-3,30,V ugm-3,,,No data,V ugm-3
11/12/2016,29,V ugm-3,35,V ugm-3,38,V ugm-3,74,V ugm-3,109,V ugm-3,49,V ugm-3,,,No data,V ugm-3
12/12/2016,26,V ugm-3,43,V ugm-3,52,V ugm-3,82,V ugm-3,109,V ugm-3,52,V ugm-3,,,No data,V ugm-3
13/12/2016,21,V ugm-3,40,V ugm-3,51,V ugm-3,92,V ugm-3,113,V ugm-3,46,V ugm-3,,,No data,V ugm-3
14/12/2016,28,V ugm-3,46,V ugm-3,55,V ugm-3,97,V ugm-3,119,V ugm-3,60,V ugm-3,,,No data,V ugm-3
15/12/2016,35,V ugm-3,43,V ugm-3,45,V ugm-3,87,V ugm-3,97,V ugm-3,57,V ugm-3,,,No data,V ugm-3
16/12/2016,38,V ugm-3,45,V ugm-3,48,V ugm-3,74,V ugm-3,99,V ugm-3,58,V ugm-3,,,No data,V ugm-3
17/12/2016,42,V ugm-3,44,V ugm-3,53,V ugm-3,57,V ugm-3,100,V ugm-3,61,V ugm-3,,,No data,V ugm-3
18/12/2016,38,V ugm-3,37,V ugm-3,41,V ugm-3,53,V ugm-3,81,V ugm-3,52,V ugm-3,,,No data,V ugm-3
19/12/2016,42,V ugm-3,39,V ugm-3,49,V ugm-3,51,V ugm-3,71,V ugm-3,54,V ugm-3,,,No data,V ugm-3
20/12/2016,33,V ugm-3,40,V ugm-3,46,V ugm-3,80,V ugm-3,95,V ugm-3,48,V ugm-3,,,No data,V ugm-3
21/12/2016,21,V ugm-3,32,V ugm-3,45,V ugm-3,80,V ugm-3,120,V ugm-3,41,V ugm-3,,,No data,V ugm-3
22/12/2016,38,V ugm-3,52,V ugm-3,66,V ugm-3,91,V ugm-3,138,V ugm-3,66,V ugm-3,,,No data,V ugm-3
23/12/2016,14,V ugm-3,24,V ugm-3,36,V ugm-3,71,V ugm-3,99,V ugm-3,34,V ugm-3,,,No data,V ugm-3
24/12/2016,12,V ugm-3,18,V ugm-3,24,V ugm-3,44,V ugm-3,80,V ugm-3,26,V ugm-3,,,No data,V ugm-3
25/12/2016,4,V ugm-3,6,V ugm-3,16,V ugm-3,25,V ugm-3,45,V ugm-3,10,V ugm-3,,,No data,V ugm-3
26/12/2016,22,V ugm-3,17,V ugm-3,25,V ugm-3,49,V ugm-3,80,V ugm-3,34,V ugm-3,,,No data,V ugm-3
27/12/2016,48,V ugm-3,48,V ugm-3,73,V ugm-3,73,V ugm-3,118,V ugm-3,91,V ugm-3,,,No data,V ugm-3
28/12/2016,49,V ugm-3,59,V ugm-3,101,V ugm-3,97,V ugm-3,108,V ugm-3,110,V ugm-3,,,No data,V ugm-3
29/12/2016,42,V ugm-3,55,V ugm-3,91,V ugm-3,104,V ugm-3,119,V ugm-3,79,V ugm-3,,,No data,V ugm-3
30/12/2016,39,V ugm-3,52,V ugm-3,54,V ugm-3,66,V ugm-3,108,V ugm-3,61,V ugm-3,,,No data,V ugm-3
31/12/2016,24,V ugm-3,38,V ugm-3,44,V ugm-3,69,V ugm-3,81,V ugm-3,44,V ugm-3,,,No data,V ugm-3
01/01/2017,9,V ugm-3,19,V ugm-3,24,V ugm-3,37,V ugm-3,60,V ugm-3,23,V ugm-3,,,No data,V ugm-3
02/01/2017,24,V ugm-3,28,V ugm-3,35,V ugm-3,33,V ugm-3,50,V ugm-3,36,V ugm-3,,,No data,V ugm-3
03/01/2017,37,V ugm-3,44,V ugm-3,45,V ugm-3,71,V ugm-3,108,V ugm-3,54,V ugm-3,,,No data,V ugm-3
04/01/2017,32,V ugm-3,32,V ugm-3,44,V ugm-3,41,V ugm-3,74,V ugm-3,46,V ugm-3,,,No data,V ugm-3
05/01/2017,70,V ugm-3,53,V ugm-3,96,V ugm-3,101,V ugm-3,94,V ugm-3,86,V ugm-3,,,No data,V ugm-3
06/01/2017,34,V ugm-3,59,V ugm-3,90,V ugm-3,111,V ugm-3,136,V ugm-3,71,V ugm-3,,,No data,V ugm-3
07/01/2017,31,V ugm-3,38,V ugm-3,43,V ugm-3,46,V ugm-3,82,V ugm-3,44,V ugm-3,,,No data,V ugm-3
08/01/2017,32,V ugm-3,49,V ugm-3,48,V ugm-3,67,V ugm-3,94,V ugm-3,50,V ugm-3,,,No data,V ugm-3
09/01/2017,20,V ugm-3,29,V ugm-3,39,V ugm-3,70,V ugm-3,113,V ugm-3,37,V ugm-3,,,No data,V ugm-3
10/01/2017,35,V ugm-3,40,V ugm-3,39,V ugm-3,66,V ugm-3,107,V ugm-3,47,V ugm-3,,,No data,V ugm-3
11/01/2017,20,V ugm-3,23,V ugm-3,26,V ugm-3,45,V ugm-3,92,V ugm-3,33,V ugm-3,,,No data,V ugm-3
12/01/2017,26,V ugm-3,28,V ugm-3,35,V ugm-3,70,V ugm-3,96,V ugm-3,36,V ugm-3,,,No data,V ugm-3
13/01/2017,22,V ugm-3,19,V ugm-3,25,V ugm-3,20,V ugm-3,50,V ugm-3,29,V ugm-3,,,No data,V ugm-3
14/01/2017,36,V ugm-3,35,V ugm-3,44,V ugm-3,43,V ugm-3,80,V ugm-3,48,V ugm-3,,,No data,V ugm-3
15/01/2017,32,V ugm-3,34,V ugm-3,47,V ugm-3,51,V ugm-3,76,V ugm-3,50,V ugm-3,,,No data,V ugm-3
16/01/2017,35,V ugm-3,49,V ugm-3,47,V ugm-3,84,V ugm-3,104,V ugm-3,57,V ugm-3,,,No data,V ugm-3
17/01/2017,45,V ugm-3,59,V ugm-3,68,V ugm-3,103,V ugm-3,107,V ugm-3,64,V ugm-3,,,No data,V ugm-3
18/01/2017,64,V ugm-3,79,V ugm-3,100,V ugm-3,106,V ugm-3,120,V ugm-3,100,V ugm-3,,,No data,V ugm-3
19/01/2017,56,V ugm-3,60,V ugm-3,77,V ugm-3,75,V ugm-3,85,V ugm-3,77,V ugm-3,,,No data,V ugm-3
20/01/2017,59,V ugm-3,60,V ugm-3,71,V ugm-3,72,V ugm-3,85,V ugm-3,75,V ugm-3,,,No data,V ugm-3
21/01/2017,57,V ugm-3,59,V ugm-3,67,V ugm-3,92,V ugm-3,101,V ugm-3,76,V ugm-3,,,No data,V ugm-3
22/01/2017,48,V ugm-3,70,V ugm-3,94,V ugm-3,98,V ugm-3,120,V ugm-3,99,V ugm-3,,,No data,V ugm-3
23/01/2017,61,V ugm-3,78,V ugm-3,86,V ugm-3,104,V ugm-3,162,V ugm-3,119,V ugm-3,,,No data,V ugm-3
24/01/2017,59,V ugm-3,69,V ugm-3,96,V ugm-3,111,V ugm-3,156,V ugm-3,113,V ugm-3,,,No data,V ugm-3
25/01/2017,37,V ugm-3,68,V ugm-3,65,V ugm-3,102,V ugm-3,124,V ugm-3,95,V ugm-3,,,No data,V ugm-3
26/01/2017,32,V ugm-3,40,V ugm-3,39,V ugm-3,75,V ugm-3,108,V ugm-3,47,V ugm-3,,,No data,V ugm-3
27/01/2017,37,V ugm-3,57,V ugm-3,58,V ugm-3,86,V ugm-3,97,V ugm-3,71,V ugm-3,,,No data,V ugm-3
28/01/2017,18,V ugm-3,37,V ugm-3,41,V ugm-3,80,V ugm-3,100,V ugm-3,39,V ugm-3,,,No data,V ugm-3
29/01/2017,10,V ugm-3,32,V ugm-3,45,V ugm-3,88,V ugm-3,88,V ugm-3,36,V ugm-3,,,No data,V ugm-3
30/01/2017,23,V ugm-3,31,V ugm-3,43,V ugm-3,59,V ugm-3,72,V ugm-3,47,V ugm-3,,,No data,V ugm-3
31/01/2017,25,V ugm-3,43,V ugm-3,34,V ugm-3,74,V ugm-3,84,V ugm-3,51,V ugm-3,,,No data,V ugm-3
01/02/2017,17,V ugm-3,39,V ugm-3,38,V ugm-3,76,V ugm-3,95,V ugm-3,36,V ugm-3,,,No data,V ugm-3
02/02/2017,9,V ugm-3,25,V ugm-3,27,V ugm-3,57,V ugm-3,81,V ugm-3,23,V ugm-3,,,No data,V ugm-3
03/02/2017,8,V ugm-3,21,V ugm-3,24,V ugm-3,69,V ugm-3,101,V ugm-3,26,V ugm-3,,,No data,V ugm-3
04/02/2017,35,V ugm-3,56,V ugm-3,53,V ugm-3,90,V ugm-3,110,V ugm-3,64,V ugm-3,,,No data,V ugm-3
05/02/2017,25,V ugm-3,36,V ugm-3,39,V ugm-3,48,V ugm-3,58,V ugm-3,46,V ugm-3,,,No data,V ugm-3
06/02/2017,29,V ugm-3,45,V ugm-3,52,V ugm-3,89,V ugm-3,101,V ugm-3,52,V ugm-3,,,No data,V ugm-3
07/02/2017,41,V ugm-3,44,V ugm-3,54,V ugm-3,69,V ugm-3,94,V ugm-3,58,V ugm-3,,,No data,V ugm-3
08/02/2017,26,V ugm-3,29,V ugm-3,39,V ugm-3,41,V ugm-3,51,V ugm-3,43,V ugm-3,,,No data,V ugm-3
09/02/2017,23,V ugm-3,27,V ugm-3,34,V ugm-3,37,V ugm-3,43,V ugm-3,35,V ugm-3,,,No data,V ugm-3
10/02/2017,27,V ugm-3,26,V ugm-3,26,V ugm-3,30,V ugm-3,45,V ugm-3,38,V ugm-3,,,No data,V ugm-3
11/02/2017,21,V ugm-3,20,V ugm-3,23,V ugm-3,22,V ugm-3,39,V ugm-3,31,V ugm-3,,,No data,V ugm-3
12/02/2017,26,V ugm-3,29,V ugm-3,33,V ugm-3,33,V ugm-3,45,V ugm-3,35,V ugm-3,,,No data,V ugm-3
13/02/2017,35,V ugm-3,39,V ugm-3,31,V ugm-3,49,V ugm-3,73,V ugm-3,46,V ugm-3,,,No data,V ugm-3
14/02/2017,35,V ugm-3,51,V ugm-3,42,V ugm-3,76,V ugm-3,94,V ugm-3,61,V ugm-3,,,No data,V ugm-3
15/02/2017,24,V ugm-3,40,V ugm-3,56,V ugm-3,82,V ugm-3,100,V ugm-3,43,V ugm-3,,,No data,V ugm-3
16/02/2017,30,V ugm-3,35,V ugm-3,42,V ugm-3,79,V ugm-3,122,V ugm-3,44,V ugm-3,,,No data,V ugm-3
17/02/2017,35,V ugm-3,48,V ugm-3,49,V ugm-3,74,V ugm-3,114,V ugm-3,49,V ugm-3,,,No data,V ugm-3
18/02/2017,17,V ugm-3,30,V ugm-3,39,V ugm-3,84,V ugm-3,94,V ugm-3,30,V ugm-3,,,56,V ugm-3
19/02/2017,19,V ugm-3,29,V ugm-3,35,V ugm-3,68,V ugm-3,95,V ugm-3,33,V ugm-3,,,48,V ugm-3
20/02/2017,20,V ugm-3,24,V ugm-3,24,V ugm-3,No data,V ugm-3,90,V ugm-3,30,V ugm-3,,,50,V ugm-3
21/02/2017,19,V ugm-3,20,V ugm-3,22,V ugm-3,No data,V ugm-3,105,V ugm-3,27,V ugm-3,,,43,V ugm-3
22/02/2017,13,V ugm-3,13,V ugm-3,16,V ugm-3,43,V ugm-3,110,V ugm-3,18,V ugm-3,,,32,V ugm-3
23/02/2017,9,V ugm-3,9,V ugm-3,11,V ugm-3,24,V ugm-3,76,V ugm-3,13,V ugm-3,,,28,V ugm-3
24/02/2017,30,V ugm-3,29,V ugm-3,48,V ugm-3,55,V ugm-3,94,V ugm-3,42,V ugm-3,,,66,V ugm-3
25/02/2017,8,V ugm-3,16,V ugm-3,34,V ugm-3,65,V ugm-3,94,V ugm-3,20,V ugm-3,,,31,V ugm-3
26/02/2017,4,V ugm-3,11,V ugm-3,24,V ugm-3,48,V ugm-3,80,V ugm-3,14,V ugm-3,,,20,V ugm-3
27/02/2017,10,V ugm-3,21,V ugm-3,35,V ugm-3,90,V ugm-3,118,V ugm-3,26,V ugm-3,,,33,V ugm-3
28/02/2017,18,V ugm-3,24,V ugm-3,28,V ugm-3,75,V ugm-3,117,V ugm-3,31,V ugm-3,,,40,V ugm-3
01/03/2017,17,V ugm-3,24,V ugm-3,33,V ugm-3,82,V ugm-3,120,V ugm-3,33,V ugm-3,,,41,V ugm-3
02/03/2017,13,V ugm-3,19,V ugm-3,28,V ugm-3,68,V ugm-3,107,V ugm-3,24,V ugm-3,,,38,V ugm-3
03/03/2017,19,V ugm-3,38,V ugm-3,42,V ugm-3,93,V ugm-3,101,V ugm-3,43,V ugm-3,,,49,V ugm-3
04/03/2017,11,V ugm-3,21,V ugm-3,33,V ugm-3,77,V ugm-3,96,V ugm-3,25,V ugm-3,,,33,V ugm-3
05/03/2017,6,V ugm-3,14,V ugm-3,19,V ugm-3,48,V ugm-3,88,V ugm-3,17,V ugm-3,,,21,V ugm-3
06/03/2017,28,V ugm-3,26,V ugm-3,38,V ugm-3,46,V ugm-3,77,V ugm-3,38,V ugm-3,,,55,V ugm-3
07/03/2017,24,V ugm-3,24,V ugm-3,33,V ugm-3,57,V ugm-3,98,V ugm-3,34,V ugm-3,,,48,V ugm-3
08/03/2017,26,V ugm-3,33,V ugm-3,32,V ugm-3,72,V ugm-3,108,V ugm-3,37,V ugm-3,,,53,V ugm-3
09/03/2017,22,V ugm-3,26,V ugm-3,38,V ugm-3,46,V ugm-3,82,V ugm-3,34,V ugm-3,,,53,V ugm-3
10/03/2017,16,V ugm-3,41,V ugm-3,44,V ugm-3,91,V ugm-3,104,V ugm-3,36,V ugm-3,,,50,V ugm-3
11/03/2017,17,V ugm-3,35,V ugm-3,40,V ugm-3,80,V ugm-3,93,V ugm-3,30,V ugm-3,,,46,V ugm-3
12/03/2017,39,V ugm-3,44,V ugm-3,48,V ugm-3,49,V ugm-3,64,V ugm-3,48,V ugm-3,,,71,V ugm-3
13/03/2017,33,V ugm-3,30,V ugm-3,39,V ugm-3,46,V ugm-3,73,V ugm-3,36,V ugm-3,,,62,V ugm-3
14/03/2017,28,V ugm-3,25,V ugm-3,27,V ugm-3,49,V ugm-3,95,V ugm-3,32,V ugm-3,,,58,V ugm-3
15/03/2017,32,V ugm-3,43,V ugm-3,47,V ugm-3,56,V ugm-3,102,V ugm-3,51,V ugm-3,,,68,V ugm-3
16/03/2017,24,V ugm-3,31,V ugm-3,37,V ugm-3,76,V ugm-3,105,V ugm-3,37,V ugm-3,,,65,V ugm-3
17/03/2017,19,V ugm-3,19,V ugm-3,22,V ugm-3,53,V ugm-3,96,V ugm-3,27,V ugm-3,,,40,V ugm-3
18/03/2017,10,V ugm-3,13,V ugm-3,10,V ugm-3,40,V ugm-3,83,V ugm-3,17,V ugm-3,,,32,V ugm-3
19/03/2017,7,V ugm-3,8,V ugm-3,10,V ugm-3,39,V ugm-3,71,V ugm-3,11,V ugm-3,,,16,V ugm-3
20/03/2017,12,V ugm-3,18,V ugm-3,25,V ugm-3,67,V ugm-3,100,V ugm-3,25,V ugm-3,,,30,V ugm-3
21/03/2017,11,V ugm-3,17,V ugm-3,24,V ugm-3,70,V ugm-3,110,V ugm-3,21,V ugm-3,,,30,V ugm-3
22/03/2017,13,V ugm-3,31,V ugm-3,39,V ugm-3,98,V ugm-3,105,V ugm-3,32,V ugm-3,,,39,V ugm-3
23/03/2017,20,V ugm-3,25,V ugm-3,30,V ugm-3,39,V ugm-3,51,V ugm-3,30,V ugm-3,,,59,V ugm-3
24/03/2017,19,V ugm-3,22,V ugm-3,27,V ugm-3,37,V ugm-3,48,V ugm-3,29,V ugm-3,,,63,V ugm-3
25/03/2017,13,V ugm-3,19,V ugm-3,21,V ugm-3,30,V ugm-3,36,V ugm-3,22,V ugm-3,,,51,V ugm-3
26/03/2017,14,V ugm-3,16,V ugm-3,21,V ugm-3,30,V ugm-3,52,V ugm-3,21,V ugm-3,,,37,V ugm-3
27/03/2017,31,V ugm-3,32,V ugm-3,46,V ugm-3,62,V ugm-3,71,V ugm-3,44,V ugm-3,,,79,V ugm-3
28/03/2017,28,V ugm-3,33,V ugm-3,47,V ugm-3,79,V ugm-3,103,V ugm-3,42,V ugm-3,,,65,V ugm-3
29/03/2017,15,V ugm-3,20,V ugm-3,35,V ugm-3,79,V ugm-3,107,V ugm-3,24,V ugm-3,,,31,V ugm-3
30/03/2017,15,V ugm-3,33,V ugm-3,45,V ugm-3,102,V ugm-3,118,V ugm-3,34,V ugm-3,,,45,V ugm-3
31/03/2017,19,V ugm-3,25,V ugm-3,49,V ugm-3,98,V ugm-3,120,V ugm-3,28,V ugm-3,,,38,V ugm-3
01/04/2017,15,V ugm-3,22,V ugm-3,35,V ugm-3,78,V ugm-3,109,V ugm-3,24,V ugm-3,,,27,V ugm-3
02/04/2017,26,V ugm-3,21,V ugm-3,39,V ugm-3,33,V ugm-3,50,V ugm-3,30,V ugm-3,,,44,V ugm-3
03/04/2017,23,V ugm-3,28,V ugm-3,44,V ugm-3,73,V ugm-3,101,V ugm-3,37,V ugm-3,,,51,V ugm-3
04/04/2017,22,V ugm-3,18,V ugm-3,32,V ugm-3,39,V ugm-3,66,V ugm-3,28,V ugm-3,,,50,V ugm-3
05/04/2017,19,V ugm-3,19,V ugm-3,27,V ugm-3,27,V ugm-3,56,V ugm-3,28,V ugm-3,,,49,V ugm-3
06/04/2017,37,V ugm-3,27,V ugm-3,45,V ugm-3,49,V ugm-3,79,V ugm-3,39,V ugm-3,,,66,V ugm-3
07/04/2017,38,V ugm-3,28,V ugm-3,47,V ugm-3,49,V ugm-3,65,V ugm-3,44,V ugm-3,,,64,V ugm-3
08/04/2017,22,V ugm-3,39,V ugm-3,54,V ugm-3,89,V ugm-3,107,V ugm-3,46,V ugm-3,,,59,V ugm-3
09/04/2017,17,V ugm-3,30,V ugm-3,43,V ugm-3,75,V ugm-3,90,V ugm-3,32,V ugm-3,,,40,V ugm-3
10/04/2017,15,V ugm-3,16,V ugm-3,29,V ugm-3,23,V ugm-3,44,V ugm-3,21,V ugm-3,,,40,V ugm-3
11/04/2017,21,V ugm-3,18,V ugm-3,25,V ugm-3,45,V ugm-3,80,V ugm-3,23,V ugm-3,,,43,V ugm-3
12/04/2017,18,V ugm-3,15,V ugm-3,19,V ugm-3,42,V ugm-3,79,V ugm-3,21,V ugm-3,,,43,V ugm-3
13/04/2017,17,V ugm-3,17,V ugm-3,35,V ugm-3,36,V ugm-3,67,V ugm-3,30,V ugm-3,,,52,V ugm-3
14/04/2017,15,V ugm-3,15,V ugm-3,19,V ugm-3,57,V ugm-3,84,V ugm-3,21,V ugm-3,,,32,V ugm-3
15/04/2017,9,V ugm-3,9,V ugm-3,17,V ugm-3,17,V ugm-3,42,V ugm-3,14,V ugm-3,,,33,V ugm-3
16/04/2017,13,V ugm-3,10,V ugm-3,13,V ugm-3,30,V ugm-3,54,V ugm-3,15,V ugm-3,,,30,V ugm-3
17/04/2017,9,V ugm-3,10,V ugm-3,18,V ugm-3,19,V ugm-3,37,V ugm-3,20,V ugm-3,,,31,V ugm-3
18/04/2017,11,V ugm-3,13,V ugm-3,20,V ugm-3,22,V ugm-3,40,V ugm-3,23,V ugm-3,,,38,V ugm-3
19/04/2017,18,V ugm-3,25,V ugm-3,35,V ugm-3,54,V ugm-3,74,V ugm-3,34,V ugm-3,,,47,V ugm-3
20/04/2017,25,V ugm-3,25,V ugm-3,30,V ugm-3,67,V ugm-3,110,V ugm-3,31,V ugm-3,,,50,V ugm-3
21/04/2017,30,V ugm-3,26,V ugm-3,38,V ugm-3,36,V ugm-3,68,V ugm-3,39,V ugm-3,,,64,V ugm-3
22/04/2017,12,V ugm-3,13,V ugm-3,24,V ugm-3,26,V ugm-3,54,V ugm-3,21,V ugm-3,,,39,V ugm-3
23/04/2017,11,V ugm-3,15,V ugm-3,21,V ugm-3,56,V ugm-3,82,V ugm-3,15,V ugm-3,,,26,V ugm-3
24/04/2017,21,V ugm-3,22,V ugm-3,27,V ugm-3,44,V ugm-3,82,V ugm-3,27,V ugm-3,,,47,V ugm-3
25/04/2017,12,V ugm-3,13,V ugm-3,23,V ugm-3,23,V ugm-3,51,V ugm-3,23,V ugm-3,,,39,V ugm-3
26/04/2017,14,V ugm-3,14,V ugm-3,24,V ugm-3,24,V ugm-3,52,V ugm-3,24,V ugm-3,,,42,V ugm-3
27/04/2017,34,V ugm-3,27,V ugm-3,35,V ugm-3,43,V ugm-3,106,V ugm-3,39,V ugm-3,,,No data,V ugm-3
28/04/2017,26,V ugm-3,25,V ugm-3,41,V ugm-3,47,V ugm-3,80,V ugm-3,37,V ugm-3,,,No data,V ugm-3
29/04/2017,14,V ugm-3,26,V ugm-3,33,V ugm-3,92,V ugm-3,108,V ugm-3,31,V ugm-3,,,59,V ugm-3
30/04/2017,14,V ugm-3,17,V ugm-3,15,V ugm-3,68,V ugm-3,75,V ugm-3,27,V ugm-3,,,66,V ugm-3
01/05/2017,9,V ugm-3,17,V ugm-3,17,V ugm-3,61,V ugm-3,70,V ugm-3,22,V ugm-3,,,47,V ugm-3
02/05/2017,18,V ugm-3,21,V ugm-3,No data,V ugm-3,31,V ugm-3,50,V ugm-3,29,V ugm-3,,,62,V ugm-3
03/05/2017,14,V ugm-3,16,V ugm-3,19,V ugm-3,22,V ugm-3,42,V ugm-3,26,V ugm-3,,,62,V ugm-3
04/05/2017,13,V ugm-3,14,V ugm-3,19,V ugm-3,24,V ugm-3,35,V ugm-3,22,V ugm-3,,,60,V ugm-3
05/05/2017,13,V ugm-3,14,V ugm-3,18,V ugm-3,25,V ugm-3,58,V ugm-3,22,V ugm-3,,,50,V ugm-3
06/05/2017,16,V ugm-3,15,V ugm-3,17,V ugm-3,23,V ugm-3,28,V ugm-3,20,V ugm-3,,,45,V ugm-3
07/05/2017,10,V ugm-3,11,V ugm-3,14,V ugm-3,15,V ugm-3,32,V ugm-3,17,V ugm-3,,,33,V ugm-3
08/05/2017,12,V ugm-3,11,V ugm-3,15,V ugm-3,17,V ugm-3,48,V ugm-3,20,V ugm-3,,,48,V ugm-3
09/05/2017,13,V ugm-3,14,V ugm-3,23,V ugm-3,30,V ugm-3,59,V ugm-3,25,V ugm-3,,,40,V ugm-3
10/05/2017,19,V ugm-3,24,V ugm-3,40,V ugm-3,63,V ugm-3,120,V ugm-3,39,V ugm-3,,,38,V ugm-3
11/05/2017,42,V ugm-3,38,V ugm-3,53,V ugm-3,83,V ugm-3,118,V ugm-3,66,V ugm-3,,,68,V ugm-3
12/05/2017,15,V ugm-3,26,V ugm-3,32,V ugm-3,79,V ugm-3,114,V ugm-3,30,V ugm-3,,,36,V ugm-3
13/05/2017,9,V ugm-3,14,V ugm-3,25,V ugm-3,66,V ugm-3,97,V ugm-3,16,V ugm-3,,,21,V ugm-3
14/05/2017,9,V ugm-3,16,V ugm-3,23,V ugm-3,42,V ugm-3,81,V ugm-3,17,V ugm-3,,,20,V ugm-3
15/05/2017,11,V ugm-3,23,V ugm-3,31,V ugm-3,72,V ugm-3,112,V ugm-3,25,V ugm-3,,,28,V ugm-3
16/05/2017,10,V ugm-3,15,V ugm-3,22,V ugm-3,53,V ugm-3,105,V ugm-3,18,V ugm-3,,,22,V ugm-3
17/05/2017,24,V ugm-3,29,V ugm-3,39,V ugm-3,51,V ugm-3,77,V ugm-3,47,V ugm-3,,,47,V ugm-3
18/05/2017,31,V ugm-3,21,V ugm-3,33,V ugm-3,27,V ugm-3,76,V ugm-3,36,V ugm-3,,,48,V ugm-3
19/05/2017,20,V ugm-3,19,V ugm-3,29,V ugm-3,43,V ugm-3,94,V ugm-3,32,V ugm-3,,,38,V ugm-3
20/05/2017,7,V ugm-3,15,V ugm-3,26,V ugm-3,60,V ugm-3,100,V ugm-3,20,V ugm-3,,,20,V ugm-3
21/05/2017,6,V ugm-3,14,V ugm-3,18,V ugm-3,72,V ugm-3,90,V ugm-3,20,V ugm-3,,,17,V ugm-3
22/05/2017,19,V ugm-3,24,V ugm-3,30,V ugm-3,78,V ugm-3,126,V ugm-3,37,V ugm-3,,,34,V ugm-3
23/05/2017,21,V ugm-3,17,V ugm-3,21,V ugm-3,40,V ugm-3,95,V ugm-3,27,V ugm-3,,,37,V ugm-3
24/05/2017,19,V ugm-3,22,V ugm-3,28,V ugm-3,31,V ugm-3,No data,V ugm-3,36,V ugm-3,,,41,V ugm-3
25/05/2017,20,V ugm-3,27,V ugm-3,32,V ugm-3,65,V ugm-3,117,V ugm-3,47,V ugm-3,,,50,V ugm-3
26/05/2017,29,V ugm-3,27,V ugm-3,36,V ugm-3,64,V ugm-3,114,V ugm-3,49,V ugm-3,,,51,V ugm-3
27/05/2017,16,V ugm-3,24,V ugm-3,31,V ugm-3,66,V ugm-3,96,V ugm-3,30,V ugm-3,,,33,V ugm-3
28/05/2017,16,V ugm-3,19,V ugm-3,32,V ugm-3,45,V ugm-3,61,V ugm-3,26,V ugm-3,,,36,V ugm-3
29/05/2017,11,V ugm-3,17,V ugm-3,30,V ugm-3,55,V ugm-3,83,V ugm-3,20,V ugm-3,,,24,V ugm-3
30/05/2017,11,V ugm-3,11,V ugm-3,12,V ugm-3,40,V ugm-3,104,V ugm-3,17,V ugm-3,,,21,V ugm-3
